instance 	 Gamma 	 status 	 objbound 	 objval 	 mipgap 	 runtime 
j3024_3 	 7 	 2 	 102.00 	 102.00 	 0.0000 	 1.95 
j3024_4 	 3 	 2 	 67.00 	 67.00 	 0.0000 	 1.15 
j3024_4 	 5 	 2 	 74.00 	 74.00 	 0.0000 	 1.40 
j3024_4 	 7 	 2 	 80.00 	 80.00 	 0.0000 	 1.81 
j3024_5 	 3 	 2 	 64.00 	 64.00 	 0.0000 	 1.68 
j3024_5 	 5 	 2 	 72.00 	 72.00 	 0.0000 	 1.44 
j3024_5 	 7 	 2 	 77.00 	 77.00 	 0.0000 	 2.16 
j3024_6 	 3 	 2 	 71.00 	 71.00 	 0.0000 	 1.17 
j3024_6 	 5 	 2 	 80.00 	 80.00 	 0.0000 	 1.68 
j3024_6 	 7 	 2 	 85.00 	 85.00 	 0.0000 	 1.83 
j3024_7 	 3 	 2 	 57.00 	 57.00 	 0.0000 	 2.28 
j3024_7 	 5 	 2 	 61.00 	 61.00 	 0.0000 	 3.71 
j3024_7 	 7 	 2 	 65.00 	 65.00 	 0.0000 	 3.74 
j3024_8 	 3 	 2 	 53.00 	 53.00 	 0.0000 	 1.32 
j3024_8 	 5 	 2 	 59.00 	 59.00 	 0.0000 	 1.57 
j3024_8 	 7 	 2 	 59.00 	 59.00 	 0.0000 	 2.10 
j3024_9 	 3 	 2 	 56.00 	 56.00 	 0.0000 	 0.87 
j3024_9 	 5 	 2 	 62.00 	 62.00 	 0.0000 	 1.18 
j3024_9 	 7 	 2 	 65.00 	 65.00 	 0.0000 	 1.72 
j3024_10 	 3 	 2 	 67.00 	 67.00 	 0.0000 	 1.17 
j3024_10 	 5 	 2 	 74.00 	 74.00 	 0.0000 	 1.64 
j3024_10 	 7 	 2 	 80.00 	 80.00 	 0.0000 	 1.94 
j3025_1 	 3 	 9 	 89.00 	 119.00 	 0.2521 	 1200.04 
j3025_1 	 5 	 9 	 93.00 	 128.00 	 0.2734 	 1200.01 
j3025_1 	 7 	 9 	 100.00 	 138.00 	 0.2754 	 1200.04 
j3025_2 	 3 	 9 	 66.00 	 98.00 	 0.3265 	 1200.01 
j3025_2 	 5 	 9 	 71.00 	 104.00 	 0.3173 	 1200.10 
j3025_2 	 7 	 9 	 77.00 	 113.00 	 0.3186 	 1200.04 
j3025_3 	 3 	 9 	 63.00 	 103.00 	 0.3883 	 1200.03 
j3025_3 	 5 	 9 	 70.00 	 116.00 	 0.3966 	 1200.02 
j3025_3 	 7 	 9 	 71.00 	 116.00 	 0.3879 	 1200.03 
j3025_4 	 3 	 9 	 66.00 	 110.00 	 0.4000 	 1200.04 
j3025_4 	 5 	 9 	 73.00 	 120.00 	 0.3917 	 1200.01 
j3025_4 	 7 	 9 	 78.00 	 126.00 	 0.3810 	 1200.03 
j3025_5 	 3 	 9 	 62.00 	 95.00 	 0.3474 	 1200.03 
j3025_5 	 5 	 9 	 72.00 	 99.00 	 0.2727 	 1200.03 
j3025_5 	 7 	 9 	 73.00 	 109.00 	 0.3303 	 1200.03 
j3025_6 	 3 	 9 	 58.00 	 79.00 	 0.2658 	 1200.03 
j3025_6 	 5 	 9 	 63.00 	 86.00 	 0.2674 	 1200.03 
j3025_6 	 7 	 9 	 68.00 	 91.00 	 0.2527 	 1200.03 
j3025_7 	 3 	 9 	 94.00 	 120.00 	 0.2167 	 1200.03 
j3025_7 	 5 	 9 	 101.00 	 129.00 	 0.2171 	 1200.01 
j3025_7 	 7 	 9 	 110.00 	 146.00 	 0.2466 	 1200.03 
j3025_8 	 3 	 9 	 55.00 	 102.00 	 0.4608 	 1200.03 
j3025_8 	 5 	 9 	 63.00 	 106.00 	 0.4057 	 1200.02 
j3025_8 	 7 	 9 	 64.00 	 114.00 	 0.4386 	 1200.01 
j3025_9 	 3 	 9 	 74.00 	 100.00 	 0.2600 	 1200.01 
j3025_9 	 5 	 9 	 85.00 	 114.00 	 0.2544 	 1200.01 
j3025_9 	 7 	 9 	 87.00 	 118.00 	 0.2627 	 1200.03 
j3025_10 	 3 	 9 	 66.00 	 73.00 	 0.0959 	 1200.02 
j3025_10 	 5 	 9 	 72.00 	 81.00 	 0.1111 	 1200.03 
j3025_10 	 7 	 9 	 77.00 	 87.00 	 0.1149 	 1200.04 
j3026_1 	 3 	 2 	 73.00 	 73.00 	 0.0000 	 41.31 
j3026_1 	 5 	 2 	 81.00 	 81.00 	 0.0000 	 33.22 
j3026_1 	 7 	 2 	 87.00 	 87.00 	 0.0000 	 45.54 
j3026_2 	 3 	 2 	 53.00 	 53.00 	 0.0000 	 1.53 
j3026_2 	 5 	 2 	 60.00 	 60.00 	 0.0000 	 2.20 
j3026_2 	 7 	 2 	 62.00 	 62.00 	 0.0000 	 2.31 
j3026_3 	 3 	 2 	 73.00 	 73.00 	 0.0000 	 1.61 
j3026_3 	 5 	 2 	 81.00 	 81.00 	 0.0000 	 2.79 
j3026_3 	 7 	 2 	 86.00 	 86.00 	 0.0000 	 3.51 
j3026_4 	 3 	 2 	 77.00 	 77.00 	 0.0000 	 35.66 
j3026_4 	 5 	 2 	 86.00 	 86.00 	 0.0000 	 34.22 
j3026_4 	 7 	 2 	 93.00 	 93.00 	 0.0000 	 38.32 
j3026_5 	 3 	 2 	 89.00 	 89.00 	 0.0000 	 120.24 
j3026_5 	 5 	 2 	 98.00 	 98.00 	 0.0000 	 50.96 
j3026_5 	 7 	 2 	 105.00 	 105.00 	 0.0000 	 31.53 
j3026_6 	 3 	 2 	 67.00 	 67.00 	 0.0000 	 43.87 
j3026_6 	 5 	 2 	 74.00 	 74.00 	 0.0000 	 50.78 
j3026_6 	 7 	 2 	 80.00 	 80.00 	 0.0000 	 71.21 
j3026_7 	 3 	 2 	 70.00 	 70.00 	 0.0000 	 14.48 
j3026_7 	 5 	 2 	 78.00 	 78.00 	 0.0000 	 19.74 
j3026_7 	 7 	 2 	 84.00 	 84.00 	 0.0000 	 15.29 
j3026_8 	 3 	 2 	 81.00 	 81.00 	 0.0000 	 504.39 
j3026_8 	 5 	 2 	 91.00 	 91.00 	 0.0000 	 668.93 
j3026_8 	 7 	 2 	 97.00 	 97.00 	 0.0000 	 297.17 
j3026_9 	 3 	 2 	 56.00 	 56.00 	 0.0000 	 522.11 
j3026_9 	 5 	 2 	 61.00 	 61.00 	 0.0000 	 495.63 
j3026_9 	 7 	 9 	 64.00 	 65.00 	 0.0154 	 1200.04 
j3026_10 	 3 	 2 	 64.00 	 64.00 	 0.0000 	 71.36 
j3026_10 	 5 	 2 	 71.00 	 71.00 	 0.0000 	 111.84 
j3026_10 	 7 	 2 	 75.00 	 75.00 	 0.0000 	 133.85 
j3027_1 	 3 	 2 	 57.00 	 57.00 	 0.0000 	 8.09 
j3027_1 	 5 	 2 	 62.00 	 62.00 	 0.0000 	 4.15 
j3027_1 	 7 	 2 	 66.00 	 66.00 	 0.0000 	 7.05 
j3027_2 	 3 	 2 	 73.00 	 73.00 	 0.0000 	 1.64 
j3027_2 	 5 	 2 	 81.00 	 81.00 	 0.0000 	 1.72 
j3027_2 	 7 	 2 	 88.00 	 88.00 	 0.0000 	 2.07 
j3027_3 	 3 	 2 	 74.00 	 74.00 	 0.0000 	 0.86 
j3027_3 	 5 	 2 	 81.00 	 81.00 	 0.0000 	 2.23 
j3027_3 	 7 	 2 	 87.00 	 87.00 	 0.0000 	 3.74 
j3027_4 	 3 	 2 	 77.00 	 77.00 	 0.0000 	 3.61 
j3027_4 	 5 	 2 	 84.00 	 84.00 	 0.0000 	 5.56 
j3027_4 	 7 	 2 	 90.00 	 90.00 	 0.0000 	 6.33 
j3027_5 	 3 	 2 	 64.00 	 64.00 	 0.0000 	 2.17 
j3027_5 	 5 	 2 	 71.00 	 71.00 	 0.0000 	 3.38 
j3027_5 	 7 	 2 	 75.00 	 75.00 	 0.0000 	 5.86 
j3027_6 	 3 	 2 	 74.00 	 74.00 	 0.0000 	 5.40 
j3027_6 	 5 	 2 	 82.00 	 82.00 	 0.0000 	 6.31 
j3027_6 	 7 	 2 	 87.00 	 87.00 	 0.0000 	 9.56 
j3027_7 	 3 	 2 	 63.00 	 63.00 	 0.0000 	 3.54 
j3027_7 	 5 	 2 	 70.00 	 70.00 	 0.0000 	 4.42 
j3027_7 	 7 	 2 	 74.00 	 74.00 	 0.0000 	 8.06 
j3027_8 	 3 	 2 	 79.00 	 79.00 	 0.0000 	 0.91 
j3027_8 	 5 	 2 	 87.00 	 87.00 	 0.0000 	 2.15 
j3027_8 	 7 	 2 	 95.00 	 95.00 	 0.0000 	 2.29 
j3027_9 	 3 	 2 	 69.00 	 69.00 	 0.0000 	 1.01 
j3027_9 	 5 	 2 	 75.00 	 75.00 	 0.0000 	 1.70 
j3027_9 	 7 	 2 	 79.00 	 79.00 	 0.0000 	 14.71 
j3027_10 	 3 	 2 	 76.00 	 76.00 	 0.0000 	 1.26 
j3027_10 	 5 	 2 	 84.00 	 84.00 	 0.0000 	 2.43 
j3027_10 	 7 	 2 	 90.00 	 90.00 	 0.0000 	 2.14 
j3028_1 	 3 	 2 	 84.00 	 84.00 	 0.0000 	 1.07 
j3028_1 	 5 	 2 	 93.00 	 93.00 	 0.0000 	 1.49 
j3028_1 	 7 	 2 	 101.00 	 101.00 	 0.0000 	 1.93 
j3028_2 	 3 	 2 	 72.00 	 72.00 	 0.0000 	 0.77 
j3028_2 	 5 	 2 	 80.00 	 80.00 	 0.0000 	 1.58 
j3028_2 	 7 	 2 	 84.00 	 84.00 	 0.0000 	 1.52 
j3028_3 	 3 	 2 	 52.00 	 52.00 	 0.0000 	 1.01 
j3028_3 	 5 	 2 	 56.00 	 56.00 	 0.0000 	 1.67 
j3028_3 	 7 	 2 	 60.00 	 60.00 	 0.0000 	 2.18 
j3028_4 	 3 	 2 	 62.00 	 62.00 	 0.0000 	 0.86 
j3028_4 	 5 	 2 	 68.00 	 68.00 	 0.0000 	 1.36 
j3028_4 	 7 	 2 	 73.00 	 73.00 	 0.0000 	 1.56 
j3028_5 	 3 	 2 	 88.00 	 88.00 	 0.0000 	 0.83 
j3028_5 	 5 	 2 	 97.00 	 97.00 	 0.0000 	 0.97 
j3028_5 	 7 	 2 	 104.00 	 104.00 	 0.0000 	 1.17 
j3028_6 	 3 	 2 	 69.00 	 69.00 	 0.0000 	 1.08 
j3028_6 	 5 	 2 	 76.00 	 76.00 	 0.0000 	 1.27 
j3028_6 	 7 	 2 	 82.00 	 82.00 	 0.0000 	 1.37 
j3028_7 	 3 	 2 	 63.00 	 63.00 	 0.0000 	 0.72 
j3028_7 	 5 	 2 	 71.00 	 71.00 	 0.0000 	 1.13 
j3028_7 	 7 	 2 	 74.00 	 74.00 	 0.0000 	 1.38 
j3028_8 	 3 	 2 	 68.00 	 68.00 	 0.0000 	 1.11 
j3028_8 	 5 	 2 	 77.00 	 77.00 	 0.0000 	 1.17 
j3028_8 	 7 	 2 	 81.00 	 81.00 	 0.0000 	 1.64 
j3028_9 	 3 	 2 	 76.00 	 76.00 	 0.0000 	 0.99 
j3028_9 	 5 	 2 	 84.00 	 84.00 	 0.0000 	 1.05 
j3028_9 	 7 	 2 	 91.00 	 91.00 	 0.0000 	 2.08 
j3028_10 	 3 	 2 	 73.00 	 73.00 	 0.0000 	 0.76 
j3028_10 	 5 	 2 	 81.00 	 81.00 	 0.0000 	 1.16 
j3028_10 	 7 	 2 	 88.00 	 88.00 	 0.0000 	 1.49 
j3029_1 	 3 	 9 	 77.00 	 108.00 	 0.2870 	 1200.04 
j3029_1 	 5 	 9 	 85.00 	 118.00 	 0.2797 	 1200.03 
j3029_1 	 7 	 9 	 91.00 	 127.00 	 0.2835 	 1200.01 
j3029_2 	 3 	 9 	 69.00 	 121.00 	 0.4298 	 1200.03 
j3029_2 	 5 	 9 	 76.00 	 131.00 	 0.4198 	 1200.01 
j3029_2 	 7 	 9 	 82.00 	 139.00 	 0.4101 	 1200.01 
j3029_3 	 3 	 9 	 61.00 	 99.00 	 0.3838 	 1200.03 
j3029_3 	 5 	 9 	 67.00 	 110.00 	 0.3909 	 1200.18 
j3029_3 	 7 	 9 	 70.00 	 122.00 	 0.4262 	 1200.02 
j3029_4 	 3 	 9 	 78.00 	 127.00 	 0.3858 	 1200.02 
j3029_4 	 5 	 9 	 89.00 	 141.00 	 0.3688 	 1200.03 
j3029_4 	 7 	 9 	 91.00 	 153.00 	 0.4052 	 1200.02 
j3029_5 	 3 	 9 	 70.00 	 129.00 	 0.4574 	 1200.02 
j3029_5 	 5 	 9 	 77.00 	 139.00 	 0.4460 	 1200.01 
j3029_5 	 7 	 9 	 88.00 	 148.00 	 0.4054 	 1200.01 
j3029_6 	 3 	 9 	 66.00 	 118.00 	 0.4407 	 1200.02 
j3029_6 	 5 	 9 	 75.00 	 128.00 	 0.4141 	 1200.03 
j3029_6 	 7 	 9 	 79.00 	 133.00 	 0.4060 	 1200.03 
j3029_7 	 3 	 9 	 61.00 	 91.00 	 0.3297 	 1200.02 
j3029_7 	 5 	 9 	 62.00 	 114.00 	 0.4561 	 1200.02 
j3029_7 	 7 	 9 	 69.00 	 108.00 	 0.3611 	 1200.01 
j3029_8 	 3 	 9 	 69.00 	 108.00 	 0.3611 	 1200.03 
j3029_8 	 5 	 9 	 74.00 	 113.00 	 0.3451 	 1200.01 
j3029_8 	 7 	 9 	 78.00 	 126.00 	 0.3810 	 1200.01 
j3029_9 	 3 	 9 	 67.00 	 135.00 	 0.5037 	 1200.04 
j3029_9 	 5 	 9 	 74.00 	 142.00 	 0.4789 	 1200.02 
j3029_9 	 7 	 9 	 81.00 	 154.00 	 0.4740 	 1200.01 
j3029_10 	 3 	 9 	 66.00 	 107.00 	 0.3832 	 1200.03 
j3029_10 	 5 	 9 	 74.00 	 102.00 	 0.2745 	 1200.04 
j3029_10 	 7 	 9 	 77.00 	 124.00 	 0.3790 	 1200.03 
j3030_1 	 3 	 9 	 55.00 	 63.00 	 0.1270 	 1200.02 
j3030_1 	 5 	 9 	 60.00 	 69.00 	 0.1304 	 1200.03 
j3030_1 	 7 	 9 	 62.00 	 74.00 	 0.1622 	 1200.03 
j3030_2 	 3 	 9 	 80.00 	 84.00 	 0.0476 	 1200.03 
j3030_2 	 5 	 9 	 88.00 	 92.00 	 0.0435 	 1200.03 
j3030_2 	 7 	 9 	 95.00 	 99.00 	 0.0404 	 1200.03 
j3030_3 	 3 	 9 	 67.00 	 68.00 	 0.0147 	 1200.03 
j3030_3 	 5 	 9 	 73.00 	 75.00 	 0.0267 	 1200.03 
j3030_3 	 7 	 9 	 78.00 	 81.00 	 0.0370 	 1200.03 
j3030_4 	 3 	 9 	 64.00 	 66.00 	 0.0303 	 1200.02 
j3030_4 	 5 	 9 	 72.00 	 73.00 	 0.0137 	 1200.03 
j3030_4 	 7 	 9 	 77.00 	 79.00 	 0.0253 	 1200.03 
j3030_5 	 3 	 2 	 68.00 	 68.00 	 0.0000 	 523.24 
j3030_5 	 5 	 2 	 75.00 	 75.00 	 0.0000 	 598.38 
j3030_5 	 7 	 9 	 79.00 	 80.00 	 0.0125 	 1200.04 
j3030_6 	 3 	 2 	 76.00 	 76.00 	 0.0000 	 938.70 
j3030_6 	 5 	 9 	 84.00 	 85.00 	 0.0118 	 1200.03 
j3030_6 	 7 	 9 	 90.00 	 91.00 	 0.0110 	 1200.04 
j3030_7 	 3 	 2 	 83.00 	 83.00 	 0.0000 	 570.21 
j3030_7 	 5 	 2 	 93.00 	 93.00 	 0.0000 	 1100.18 
j3030_7 	 7 	 2 	 99.00 	 99.00 	 0.0000 	 787.21 
j3030_8 	 3 	 9 	 55.00 	 61.00 	 0.0984 	 1200.03 
j3030_8 	 5 	 9 	 61.00 	 68.00 	 0.1029 	 1200.04 
j3030_8 	 7 	 9 	 62.00 	 70.00 	 0.1143 	 1200.03 
j3030_9 	 3 	 2 	 59.00 	 59.00 	 0.0000 	 671.67 
j3030_9 	 5 	 2 	 66.00 	 66.00 	 0.0000 	 1003.73 
j3030_9 	 7 	 9 	 69.00 	 70.00 	 0.0143 	 1200.02 
j3030_10 	 3 	 9 	 66.00 	 67.00 	 0.0149 	 1200.04 
j3030_10 	 5 	 9 	 73.00 	 74.00 	 0.0135 	 1200.02 
j3030_10 	 7 	 9 	 77.00 	 79.00 	 0.0253 	 1200.03 
j3031_1 	 3 	 2 	 56.00 	 56.00 	 0.0000 	 2.17 
j3031_1 	 5 	 2 	 63.00 	 63.00 	 0.0000 	 2.78 
j3031_1 	 7 	 2 	 67.00 	 67.00 	 0.0000 	 2.21 
j3031_2 	 3 	 2 	 77.00 	 77.00 	 0.0000 	 5.33 
j3031_2 	 5 	 2 	 85.00 	 85.00 	 0.0000 	 2.13 
j3031_2 	 7 	 2 	 92.00 	 92.00 	 0.0000 	 5.78 
j3031_3 	 3 	 2 	 73.00 	 73.00 	 0.0000 	 1.58 
j3031_3 	 5 	 2 	 81.00 	 81.00 	 0.0000 	 1.67 
j3031_3 	 7 	 2 	 87.00 	 87.00 	 0.0000 	 3.97 
j3031_4 	 3 	 2 	 64.00 	 64.00 	 0.0000 	 2.24 
j3031_4 	 5 	 2 	 71.00 	 71.00 	 0.0000 	 4.19 
j3031_4 	 7 	 2 	 75.00 	 75.00 	 0.0000 	 3.92 
j3031_5 	 3 	 2 	 66.00 	 66.00 	 0.0000 	 20.44 
j3031_5 	 5 	 2 	 72.00 	 72.00 	 0.0000 	 24.98 
j3031_5 	 7 	 2 	 77.00 	 77.00 	 0.0000 	 40.46 
j3031_6 	 3 	 2 	 67.00 	 67.00 	 0.0000 	 6.42 
j3031_6 	 5 	 2 	 74.00 	 74.00 	 0.0000 	 7.62 
j3031_6 	 7 	 2 	 79.00 	 79.00 	 0.0000 	 6.86 
j3031_7 	 3 	 2 	 75.00 	 75.00 	 0.0000 	 3.55 
j3031_7 	 5 	 2 	 83.00 	 83.00 	 0.0000 	 3.28 
j3031_7 	 7 	 2 	 90.00 	 90.00 	 0.0000 	 1.35 
j3031_8 	 3 	 2 	 73.00 	 73.00 	 0.0000 	 3.40 
j3031_8 	 5 	 2 	 82.00 	 82.00 	 0.0000 	 1.22 
j3031_8 	 7 	 2 	 87.00 	 87.00 	 0.0000 	 11.58 
j3031_9 	 3 	 9 	 62.00 	 64.00 	 0.0312 	 1200.02 
j3031_9 	 5 	 2 	 69.00 	 69.00 	 0.0000 	 924.52 
j3031_9 	 7 	 9 	 73.00 	 74.00 	 0.0135 	 1200.04 
j3031_10 	 3 	 9 	 65.00 	 68.00 	 0.0441 	 1200.02 
j3031_10 	 5 	 9 	 72.00 	 75.00 	 0.0400 	 1200.04 
j3031_10 	 7 	 9 	 76.00 	 81.00 	 0.0617 	 1200.02 
j3032_1 	 3 	 2 	 76.00 	 76.00 	 0.0000 	 0.89 
j3032_1 	 5 	 2 	 85.00 	 85.00 	 0.0000 	 0.91 
j3032_1 	 7 	 2 	 92.00 	 92.00 	 0.0000 	 0.83 
j3032_2 	 3 	 2 	 75.00 	 75.00 	 0.0000 	 1.07 
j3032_2 	 5 	 2 	 83.00 	 83.00 	 0.0000 	 0.97 
j3032_2 	 7 	 2 	 90.00 	 90.00 	 0.0000 	 1.03 
j3032_3 	 3 	 2 	 72.00 	 72.00 	 0.0000 	 1.10 
j3032_3 	 5 	 2 	 80.00 	 80.00 	 0.0000 	 2.60 
j3032_3 	 7 	 2 	 88.00 	 88.00 	 0.0000 	 1.08 
j3032_4 	 3 	 2 	 83.00 	 83.00 	 0.0000 	 1.26 
j3032_4 	 5 	 2 	 93.00 	 93.00 	 0.0000 	 0.85 
j3032_4 	 7 	 2 	 101.00 	 101.00 	 0.0000 	 1.36 
j3032_5 	 3 	 2 	 69.00 	 69.00 	 0.0000 	 1.34 
j3032_5 	 5 	 2 	 78.00 	 78.00 	 0.0000 	 0.83 
j3032_5 	 7 	 2 	 81.00 	 81.00 	 0.0000 	 2.31 
j3032_6 	 3 	 2 	 56.00 	 56.00 	 0.0000 	 1.57 
j3032_6 	 5 	 2 	 62.00 	 62.00 	 0.0000 	 1.19 
j3032_6 	 7 	 2 	 66.00 	 66.00 	 0.0000 	 1.47 
j3032_7 	 3 	 2 	 47.00 	 47.00 	 0.0000 	 0.76 
j3032_7 	 5 	 2 	 52.00 	 52.00 	 0.0000 	 0.80 
j3032_7 	 7 	 2 	 54.00 	 54.00 	 0.0000 	 0.98 
j3032_8 	 3 	 2 	 69.00 	 69.00 	 0.0000 	 1.09 
j3032_8 	 5 	 2 	 78.00 	 78.00 	 0.0000 	 1.02 
j3032_8 	 7 	 2 	 81.00 	 81.00 	 0.0000 	 0.94 
j3032_9 	 3 	 2 	 80.00 	 80.00 	 0.0000 	 1.02 
j3032_9 	 5 	 2 	 90.00 	 90.00 	 0.0000 	 0.73 
j3032_9 	 7 	 2 	 96.00 	 96.00 	 0.0000 	 0.82 
j3032_10 	 3 	 2 	 64.00 	 64.00 	 0.0000 	 1.34 
j3032_10 	 5 	 2 	 72.00 	 72.00 	 0.0000 	 1.75 
j3032_10 	 7 	 2 	 78.00 	 78.00 	 0.0000 	 0.99 
j3033_1 	 3 	 2 	 80.00 	 80.00 	 0.0000 	 1.33 
j3033_1 	 5 	 2 	 88.00 	 88.00 	 0.0000 	 2.09 
j3033_1 	 7 	 2 	 94.00 	 94.00 	 0.0000 	 4.70 
j3033_2 	 3 	 2 	 75.00 	 75.00 	 0.0000 	 0.80 
j3033_2 	 5 	 2 	 83.00 	 83.00 	 0.0000 	 1.39 
j3033_2 	 7 	 2 	 89.00 	 89.00 	 0.0000 	 3.24 
j3033_3 	 3 	 2 	 69.00 	 69.00 	 0.0000 	 0.83 
j3033_3 	 5 	 2 	 77.00 	 77.00 	 0.0000 	 1.15 
j3033_3 	 7 	 2 	 83.00 	 83.00 	 0.0000 	 2.15 
j3033_4 	 3 	 2 	 92.00 	 92.00 	 0.0000 	 0.67 
j3033_4 	 5 	 2 	 102.00 	 102.00 	 0.0000 	 0.81 
j3033_4 	 7 	 2 	 110.00 	 110.00 	 0.0000 	 0.52 
j3033_5 	 3 	 2 	 65.00 	 65.00 	 0.0000 	 1.05 
j3033_5 	 5 	 2 	 73.00 	 73.00 	 0.0000 	 1.83 
j3033_5 	 7 	 2 	 80.00 	 80.00 	 0.0000 	 3.41 
j3033_6 	 3 	 2 	 73.00 	 73.00 	 0.0000 	 0.85 
j3033_6 	 5 	 2 	 81.00 	 81.00 	 0.0000 	 1.45 
j3033_6 	 7 	 2 	 87.00 	 87.00 	 0.0000 	 4.69 
j3033_7 	 3 	 2 	 73.00 	 73.00 	 0.0000 	 0.54 
j3033_7 	 5 	 2 	 82.00 	 82.00 	 0.0000 	 0.70 
j3033_7 	 7 	 2 	 87.00 	 87.00 	 0.0000 	 0.80 
j3033_8 	 3 	 2 	 76.00 	 76.00 	 0.0000 	 2.56 
j3033_8 	 5 	 2 	 84.00 	 84.00 	 0.0000 	 3.31 
j3033_8 	 7 	 2 	 90.00 	 90.00 	 0.0000 	 6.41 
j3033_9 	 3 	 2 	 79.00 	 79.00 	 0.0000 	 2.22 
j3033_9 	 5 	 2 	 87.00 	 87.00 	 0.0000 	 3.95 
j3033_9 	 7 	 2 	 93.00 	 93.00 	 0.0000 	 4.50 
j3033_10 	 3 	 2 	 67.00 	 67.00 	 0.0000 	 0.53 
j3033_10 	 5 	 2 	 75.00 	 75.00 	 0.0000 	 0.85 
j3033_10 	 7 	 2 	 82.00 	 82.00 	 0.0000 	 1.08 
j3034_1 	 3 	 2 	 83.00 	 83.00 	 0.0000 	 0.69 
j3034_1 	 5 	 2 	 93.00 	 93.00 	 0.0000 	 0.90 
j3034_1 	 7 	 2 	 101.00 	 101.00 	 0.0000 	 1.95 
j3034_2 	 3 	 2 	 57.00 	 57.00 	 0.0000 	 0.63 
j3034_2 	 5 	 2 	 63.00 	 63.00 	 0.0000 	 0.86 
j3034_2 	 7 	 2 	 67.00 	 67.00 	 0.0000 	 0.84 
j3034_3 	 3 	 2 	 83.00 	 83.00 	 0.0000 	 0.59 
j3034_3 	 5 	 2 	 91.00 	 91.00 	 0.0000 	 0.80 
j3034_3 	 7 	 2 	 98.00 	 98.00 	 0.0000 	 0.99 
j3034_4 	 3 	 2 	 82.00 	 82.00 	 0.0000 	 0.34 
j3034_4 	 5 	 2 	 92.00 	 92.00 	 0.0000 	 0.51 
j3034_4 	 7 	 2 	 98.00 	 98.00 	 0.0000 	 0.66 
j3034_5 	 3 	 2 	 77.00 	 77.00 	 0.0000 	 0.62 
j3034_5 	 5 	 2 	 85.00 	 85.00 	 0.0000 	 0.90 
j3034_5 	 7 	 2 	 91.00 	 91.00 	 0.0000 	 0.80 
j3034_6 	 3 	 2 	 66.00 	 66.00 	 0.0000 	 0.61 
j3034_6 	 5 	 2 	 73.00 	 73.00 	 0.0000 	 0.80 
j3034_6 	 7 	 2 	 78.00 	 78.00 	 0.0000 	 1.09 
j3034_7 	 3 	 2 	 73.00 	 73.00 	 0.0000 	 0.48 
j3034_7 	 5 	 2 	 81.00 	 81.00 	 0.0000 	 0.53 
j3034_7 	 7 	 2 	 86.00 	 86.00 	 0.0000 	 0.65 
j3034_8 	 3 	 2 	 73.00 	 73.00 	 0.0000 	 0.89 
j3034_8 	 5 	 2 	 81.00 	 81.00 	 0.0000 	 1.36 
j3034_8 	 7 	 2 	 86.00 	 86.00 	 0.0000 	 1.96 
j3034_9 	 3 	 2 	 75.00 	 75.00 	 0.0000 	 0.37 
j3034_9 	 5 	 2 	 82.00 	 82.00 	 0.0000 	 0.42 
j3034_9 	 7 	 2 	 87.00 	 87.00 	 0.0000 	 0.74 
j3034_10 	 3 	 2 	 61.00 	 61.00 	 0.0000 	 0.43 
j3034_10 	 5 	 2 	 67.00 	 67.00 	 0.0000 	 0.47 
j3034_10 	 7 	 2 	 71.00 	 71.00 	 0.0000 	 0.78 
j3035_1 	 3 	 2 	 72.00 	 72.00 	 0.0000 	 0.37 
j3035_1 	 5 	 2 	 81.00 	 81.00 	 0.0000 	 0.53 
j3035_1 	 7 	 2 	 86.00 	 86.00 	 0.0000 	 0.75 
j3035_2 	 3 	 2 	 68.00 	 68.00 	 0.0000 	 0.34 
j3035_2 	 5 	 2 	 77.00 	 77.00 	 0.0000 	 0.45 
j3035_2 	 7 	 2 	 82.00 	 82.00 	 0.0000 	 0.75 
j3035_3 	 3 	 2 	 75.00 	 75.00 	 0.0000 	 0.32 
j3035_3 	 5 	 2 	 83.00 	 83.00 	 0.0000 	 0.50 
j3035_3 	 7 	 2 	 89.00 	 89.00 	 0.0000 	 0.58 
j3035_4 	 3 	 2 	 64.00 	 64.00 	 0.0000 	 0.39 
j3035_4 	 5 	 2 	 71.00 	 71.00 	 0.0000 	 0.76 
j3035_4 	 7 	 2 	 75.00 	 75.00 	 0.0000 	 0.81 
j3035_5 	 3 	 2 	 75.00 	 75.00 	 0.0000 	 0.46 
j3035_5 	 5 	 2 	 84.00 	 84.00 	 0.0000 	 0.57 
j3035_5 	 7 	 2 	 91.00 	 91.00 	 0.0000 	 0.66 
j3035_6 	 3 	 2 	 72.00 	 72.00 	 0.0000 	 0.85 
j3035_6 	 5 	 2 	 78.00 	 78.00 	 0.0000 	 0.90 
j3035_6 	 7 	 2 	 84.00 	 84.00 	 0.0000 	 1.07 
j3035_7 	 3 	 2 	 76.00 	 76.00 	 0.0000 	 0.58 
j3035_7 	 5 	 2 	 84.00 	 84.00 	 0.0000 	 0.94 
j3035_7 	 7 	 2 	 90.00 	 90.00 	 0.0000 	 1.12 
j3035_8 	 3 	 2 	 78.00 	 78.00 	 0.0000 	 0.41 
j3035_8 	 5 	 2 	 86.00 	 86.00 	 0.0000 	 0.47 
j3035_8 	 7 	 2 	 94.00 	 94.00 	 0.0000 	 0.70 
